version id,singleStoreSize,singleRestoreTime,restoreTime,parent,parent name,child name
503,93,969,31755,500,NISE_SSMISF18_20211023.HDFEOS,NISE_SSMISF18_20200703.HDFEOS
504,90,333,31119,500,NISE_SSMISF18_20211023.HDFEOS,NISE_SSMISF18_20210309.HDFEOS
505,90,732,32436,501,NISE_SSMISF18_20210803.HDFEOS,NISE_SSMISF18_20210720.HDFEOS
506,89,1807,32593,500,NISE_SSMISF18_20211023.HDFEOS,NISE_SSMISF18_20220422.HDFEOS
507,95,1411,32197,500,NISE_SSMISF18_20211023.HDFEOS,NISE_SSMISF18_20201028.HDFEOS
508,88,1766,32885,504,NISE_SSMISF18_20210309.HDFEOS,NISE_SSMISF18_20220131.HDFEOS
509,90,1465,34058,506,NISE_SSMISF18_20220422.HDFEOS,NISE_SSMISF18_20210422.HDFEOS
510,86,1992,36050,509,NISE_SSMISF18_20210422.HDFEOS,NISE_SSMISF18_20200219.HDFEOS
511,97,315,36365,510,NISE_SSMISF18_20200219.HDFEOS,NISE_SSMISF18_20210731.HDFEOS
512,93,1523,37573,510,NISE_SSMISF18_20200219.HDFEOS,NISE_SSMISF18_20211227.HDFEOS
513,92,381,37954,512,NISE_SSMISF18_20211227.HDFEOS,NISE_SSMISF18_20211224.HDFEOS
514,98,965,37015,510,NISE_SSMISF18_20200219.HDFEOS,NISE_SSMISF18_20211121.HDFEOS
515,90,752,37117,511,NISE_SSMISF18_20210731.HDFEOS,NISE_SSMISF18_20200617.HDFEOS
516,91,808,36858,510,NISE_SSMISF18_20200219.HDFEOS,NISE_SSMISF18_20210218.HDFEOS
517,88,2060,38425,511,NISE_SSMISF18_20210731.HDFEOS,NISE_SSMISF18_20200728.HDFEOS
518,93,888,37253,511,NISE_SSMISF18_20210731.HDFEOS,NISE_SSMISF18_20210721.HDFEOS
519,86,2021,38071,510,NISE_SSMISF18_20200219.HDFEOS,NISE_SSMISF18_20220214.HDFEOS
520,90,857,38928,519,NISE_SSMISF18_20220214.HDFEOS,NISE_SSMISF18_20210414.HDFEOS
521,88,588,39516,520,NISE_SSMISF18_20210414.HDFEOS,NISE_SSMISF18_20210410.HDFEOS
522,85,1521,40449,520,NISE_SSMISF18_20210414.HDFEOS,NISE_SSMISF18_20220207.HDFEOS
523,88,626,39554,520,NISE_SSMISF18_20210414.HDFEOS,NISE_SSMISF18_20210407.HDFEOS
524,93,1555,40483,520,NISE_SSMISF18_20210414.HDFEOS,NISE_SSMISF18_20210711.HDFEOS
525,89,456,39384,520,NISE_SSMISF18_20210414.HDFEOS,NISE_SSMISF18_20220504.HDFEOS
526,92,694,39622,520,NISE_SSMISF18_20210414.HDFEOS,NISE_SSMISF18_20200510.HDFEOS
527,96,959,41442,524,NISE_SSMISF18_20210711.HDFEOS,NISE_SSMISF18_20211027.HDFEOS
528,90,1604,42087,524,NISE_SSMISF18_20210711.HDFEOS,NISE_SSMISF18_20190909.HDFEOS
529,87,1489,40417,520,NISE_SSMISF18_20210414.HDFEOS,NISE_SSMISF18_20220320.HDFEOS
530,88,1490,41907,529,NISE_SSMISF18_20220320.HDFEOS,NISE_SSMISF18_20220426.HDFEOS
531,89,647,42554,530,NISE_SSMISF18_20220426.HDFEOS,NISE_SSMISF18_20220109.HDFEOS
532,94,1540,43447,530,NISE_SSMISF18_20220426.HDFEOS,NISE_SSMISF18_20201226.HDFEOS
533,96,563,42470,530,NISE_SSMISF18_20220426.HDFEOS,NISE_SSMISF18_20210710.HDFEOS
534,99,1573,43480,530,NISE_SSMISF18_20220426.HDFEOS,NISE_SSMISF18_20201024.HDFEOS
535,88,192,42099,530,NISE_SSMISF18_20220426.HDFEOS,NISE_SSMISF18_20220114.HDFEOS
536,89,1506,43413,530,NISE_SSMISF18_20220426.HDFEOS,NISE_SSMISF18_20220129.HDFEOS
537,95,1017,43487,533,NISE_SSMISF18_20210710.HDFEOS,NISE_SSMISF18_20210707.HDFEOS
538,90,619,43089,533,NISE_SSMISF18_20210710.HDFEOS,NISE_SSMISF18_20210911.HDFEOS
539,87,1148,43055,530,NISE_SSMISF18_20220426.HDFEOS,NISE_SSMISF18_20220317.HDFEOS
540,104,2060,45115,539,NISE_SSMISF18_20220317.HDFEOS,NISE_SSMISF18_20211016.HDFEOS
541,87,1181,46296,540,NISE_SSMISF18_20211016.HDFEOS,NISE_SSMISF18_20200307.HDFEOS
542,93,773,45888,540,NISE_SSMISF18_20211016.HDFEOS,NISE_SSMISF18_20200712.HDFEOS
543,95,492,45607,540,NISE_SSMISF18_20211016.HDFEOS,NISE_SSMISF18_20200430.HDFEOS
544,96,841,45956,540,NISE_SSMISF18_20211016.HDFEOS,NISE_SSMISF18_20200531.HDFEOS
545,99,2120,47235,540,NISE_SSMISF18_20211016.HDFEOS,NISE_SSMISF18_20191201.HDFEOS
546,95,2047,47162,540,NISE_SSMISF18_20211016.HDFEOS,NISE_SSMISF18_20211001.HDFEOS
547,92,1186,46301,540,NISE_SSMISF18_20211016.HDFEOS,NISE_SSMISF18_20210811.HDFEOS
548,97,861,45976,540,NISE_SSMISF18_20211016.HDFEOS,NISE_SSMISF18_20191023.HDFEOS
549,85,1893,48189,541,NISE_SSMISF18_20200307.HDFEOS,NISE_SSMISF18_20220227.HDFEOS
550,94,1032,49221,549,NISE_SSMISF18_20220227.HDFEOS,NISE_SSMISF18_20210514.HDFEOS
551,95,1534,50755,550,NISE_SSMISF18_20210514.HDFEOS,NISE_SSMISF18_20190916.HDFEOS
552,91,324,51079,551,NISE_SSMISF18_20190916.HDFEOS,NISE_SSMISF18_20210613.HDFEOS
553,89,241,49462,550,NISE_SSMISF18_20210514.HDFEOS,NISE_SSMISF18_20220401.HDFEOS
554,92,1869,51090,550,NISE_SSMISF18_20210514.HDFEOS,NISE_SSMISF18_20210108.HDFEOS
555,98,1203,52293,554,NISE_SSMISF18_20210108.HDFEOS,NISE_SSMISF18_20201129.HDFEOS
556,93,153,50908,551,NISE_SSMISF18_20190916.HDFEOS,NISE_SSMISF18_20210620.HDFEOS
557,84,1514,52604,554,NISE_SSMISF18_20210108.HDFEOS,NISE_SSMISF18_20210225.HDFEOS
558,92,566,49787,550,NISE_SSMISF18_20210514.HDFEOS,NISE_SSMISF18_20200422.HDFEOS
559,96,1274,50495,550,NISE_SSMISF18_20210514.HDFEOS,NISE_SSMISF18_20211130.HDFEOS
560,97,1803,52298,559,NISE_SSMISF18_20211130.HDFEOS,NISE_SSMISF18_20210526.HDFEOS
561,95,1035,53333,560,NISE_SSMISF18_20210526.HDFEOS,NISE_SSMISF18_20200625.HDFEOS
562,92,629,53962,561,NISE_SSMISF18_20200625.HDFEOS,NISE_SSMISF18_20200702.HDFEOS
563,90,1995,55328,561,NISE_SSMISF18_20200625.HDFEOS,NISE_SSMISF18_20200821.HDFEOS
564,101,1011,54344,561,NISE_SSMISF18_20200625.HDFEOS,NISE_SSMISF18_20211014.HDFEOS
565,89,1985,57313,563,NISE_SSMISF18_20200821.HDFEOS,NISE_SSMISF18_20190902.HDFEOS
566,94,1440,53738,560,NISE_SSMISF18_20210526.HDFEOS,NISE_SSMISF18_20200523.HDFEOS
567,87,1816,54114,560,NISE_SSMISF18_20210526.HDFEOS,NISE_SSMISF18_20220218.HDFEOS
568,84,1554,55668,567,NISE_SSMISF18_20220218.HDFEOS,NISE_SSMISF18_20220309.HDFEOS
569,89,1169,56497,563,NISE_SSMISF18_20200821.HDFEOS,NISE_SSMISF18_20210819.HDFEOS
570,93,306,56803,569,NISE_SSMISF18_20210819.HDFEOS,NISE_SSMISF18_20220104.HDFEOS
571,93,105,56908,570,NISE_SSMISF18_20220104.HDFEOS,NISE_SSMISF18_20220523.HDFEOS
572,99,372,57175,570,NISE_SSMISF18_20220104.HDFEOS,NISE_SSMISF18_20191204.HDFEOS
573,87,521,57324,570,NISE_SSMISF18_20220104.HDFEOS,NISE_SSMISF18_20200303.HDFEOS
574,98,334,57137,570,NISE_SSMISF18_20220104.HDFEOS,NISE_SSMISF18_20211216.HDFEOS
575,94,1449,58357,571,NISE_SSMISF18_20220523.HDFEOS,NISE_SSMISF18_20220624.HDFEOS
576,100,1089,57997,571,NISE_SSMISF18_20220523.HDFEOS,NISE_SSMISF18_20191105.HDFEOS
577,103,1389,58297,571,NISE_SSMISF18_20220523.HDFEOS,NISE_SSMISF18_20191031.HDFEOS
578,87,1908,58711,570,NISE_SSMISF18_20220104.HDFEOS,NISE_SSMISF18_20210201.HDFEOS
579,90,274,58631,575,NISE_SSMISF18_20220624.HDFEOS,NISE_SSMISF18_20200722.HDFEOS
580,96,839,59470,579,NISE_SSMISF18_20200722.HDFEOS,NISE_SSMISF18_20191214.HDFEOS
581,88,1366,60836,580,NISE_SSMISF18_20191214.HDFEOS,NISE_SSMISF18_20200120.HDFEOS
582,101,260,59730,580,NISE_SSMISF18_20191214.HDFEOS,NISE_SSMISF18_20201030.HDFEOS
583,89,1885,61355,580,NISE_SSMISF18_20191214.HDFEOS,NISE_SSMISF18_20200327.HDFEOS
584,88,881,61717,581,NISE_SSMISF18_20200120.HDFEOS,NISE_SSMISF18_20210314.HDFEOS
585,88,1603,61073,580,NISE_SSMISF18_20191214.HDFEOS,NISE_SSMISF18_20210214.HDFEOS
586,97,941,60671,582,NISE_SSMISF18_20201030.HDFEOS,NISE_SSMISF18_20211006.HDFEOS
587,88,508,61344,581,NISE_SSMISF18_20200120.HDFEOS,NISE_SSMISF18_20210312.HDFEOS
588,91,1110,61781,586,NISE_SSMISF18_20211006.HDFEOS,NISE_SSMISF18_20200901.HDFEOS
589,91,432,59902,580,NISE_SSMISF18_20191214.HDFEOS,NISE_SSMISF18_20210503.HDFEOS
590,87,1078,60980,589,NISE_SSMISF18_20210503.HDFEOS,NISE_SSMISF18_20220228.HDFEOS
591,101,1187,62167,590,NISE_SSMISF18_20220228.HDFEOS,NISE_SSMISF18_20201114.HDFEOS
592,85,321,61301,590,NISE_SSMISF18_20220228.HDFEOS,NISE_SSMISF18_20200220.HDFEOS
593,92,121,61101,590,NISE_SSMISF18_20220228.HDFEOS,NISE_SSMISF18_20220516.HDFEOS
594,91,264,61244,590,NISE_SSMISF18_20220228.HDFEOS,NISE_SSMISF18_20210505.HDFEOS
595,85,1211,62191,590,NISE_SSMISF18_20220228.HDFEOS,NISE_SSMISF18_20220206.HDFEOS
596,97,1234,62214,590,NISE_SSMISF18_20220228.HDFEOS,NISE_SSMISF18_20211205.HDFEOS
597,86,844,61824,590,NISE_SSMISF18_20220228.HDFEOS,NISE_SSMISF18_20200121.HDFEOS
598,97,1529,63696,591,NISE_SSMISF18_20201114.HDFEOS,NISE_SSMISF18_20201026.HDFEOS
599,95,858,63025,591,NISE_SSMISF18_20201114.HDFEOS,NISE_SSMISF18_20200729.HDFEOS
600,98,1786,64811,599,NISE_SSMISF18_20200729.HDFEOS,NISE_SSMISF18_20210930.HDFEOS
601,112,532,65343,600,NISE_SSMISF18_20210930.HDFEOS,NISE_SSMISF18_20210528.HDFEOS
602,92,1341,66152,600,NISE_SSMISF18_20210930.HDFEOS,NISE_SSMISF18_20210814.HDFEOS
603,91,1404,66215,600,NISE_SSMISF18_20210930.HDFEOS,NISE_SSMISF18_20220112.HDFEOS
604,89,1993,68145,602,NISE_SSMISF18_20210814.HDFEOS,NISE_SSMISF18_20210824.HDFEOS
605,91,1194,66005,600,NISE_SSMISF18_20210930.HDFEOS,NISE_SSMISF18_20210921.HDFEOS
606,93,1293,67508,603,NISE_SSMISF18_20220112.HDFEOS,NISE_SSMISF18_20200514.HDFEOS
607,90,2079,68084,605,NISE_SSMISF18_20210921.HDFEOS,NISE_SSMISF18_20200831.HDFEOS
608,90,1497,67502,605,NISE_SSMISF18_20210921.HDFEOS,NISE_SSMISF18_20210804.HDFEOS
609,103,772,65583,600,NISE_SSMISF18_20210930.HDFEOS,NISE_SSMISF18_20201123.HDFEOS
610,86,290,65873,609,NISE_SSMISF18_20201123.HDFEOS,NISE_SSMISF18_20220303.HDFEOS
611,97,951,66824,610,NISE_SSMISF18_20220303.HDFEOS,NISE_SSMISF18_20190911.HDFEOS
612,91,110,66934,611,NISE_SSMISF18_20190911.HDFEOS,NISE_SSMISF18_20210817.HDFEOS
613,90,1105,66978,610,NISE_SSMISF18_20220303.HDFEOS,NISE_SSMISF18_20200117.HDFEOS
614,93,1785,68609,611,NISE_SSMISF18_20190911.HDFEOS,NISE_SSMISF18_20210624.HDFEOS
615,99,999,66872,610,NISE_SSMISF18_20220303.HDFEOS,NISE_SSMISF18_20191211.HDFEOS
616,89,765,66638,610,NISE_SSMISF18_20220303.HDFEOS,NISE_SSMISF18_20220427.HDFEOS
617,100,171,66995,611,NISE_SSMISF18_20190911.HDFEOS,NISE_SSMISF18_20201112.HDFEOS
618,93,1130,68002,615,NISE_SSMISF18_20191211.HDFEOS,NISE_SSMISF18_20200425.HDFEOS
619,91,1162,67986,611,NISE_SSMISF18_20190911.HDFEOS,NISE_SSMISF18_20200830.HDFEOS
620,91,298,68284,619,NISE_SSMISF18_20200830.HDFEOS,NISE_SSMISF18_20210320.HDFEOS
621,89,1567,69851,620,NISE_SSMISF18_20210320.HDFEOS,NISE_SSMISF18_20200319.HDFEOS
622,96,892,69176,620,NISE_SSMISF18_20210320.HDFEOS,NISE_SSMISF18_20190915.HDFEOS
623,88,1539,69823,620,NISE_SSMISF18_20210320.HDFEOS,NISE_SSMISF18_20210318.HDFEOS
624,87,1702,69986,620,NISE_SSMISF18_20210320.HDFEOS,NISE_SSMISF18_20200301.HDFEOS
625,94,849,69133,620,NISE_SSMISF18_20210320.HDFEOS,NISE_SSMISF18_20220608.HDFEOS
626,101,859,69143,620,NISE_SSMISF18_20210320.HDFEOS,NISE_SSMISF18_20191114.HDFEOS
627,93,990,69274,620,NISE_SSMISF18_20210320.HDFEOS,NISE_SSMISF18_20200516.HDFEOS
628,96,752,69036,620,NISE_SSMISF18_20210320.HDFEOS,NISE_SSMISF18_20191223.HDFEOS
629,90,1470,70646,622,NISE_SSMISF18_20190915.HDFEOS,NISE_SSMISF18_20220612.HDFEOS
630,93,749,71395,629,NISE_SSMISF18_20220612.HDFEOS,NISE_SSMISF18_20210106.HDFEOS
631,96,2110,73505,630,NISE_SSMISF18_20210106.HDFEOS,NISE_SSMISF18_20200813.HDFEOS
632,90,1233,74738,631,NISE_SSMISF18_20200813.HDFEOS,NISE_SSMISF18_20210812.HDFEOS
633,97,420,71815,630,NISE_SSMISF18_20210106.HDFEOS,NISE_SSMISF18_20210531.HDFEOS
634,89,828,72223,630,NISE_SSMISF18_20210106.HDFEOS,NISE_SSMISF18_20210211.HDFEOS
635,89,1622,73017,630,NISE_SSMISF18_20210106.HDFEOS,NISE_SSMISF18_20210122.HDFEOS
636,90,1179,72574,630,NISE_SSMISF18_20210106.HDFEOS,NISE_SSMISF18_20220428.HDFEOS
637,90,1413,72808,630,NISE_SSMISF18_20210106.HDFEOS,NISE_SSMISF18_20210331.HDFEOS
638,100,1597,72992,630,NISE_SSMISF18_20210106.HDFEOS,NISE_SSMISF18_20191203.HDFEOS
639,89,1835,73230,630,NISE_SSMISF18_20210106.HDFEOS,NISE_SSMISF18_20220308.HDFEOS
640,96,1003,74233,639,NISE_SSMISF18_20220308.HDFEOS,NISE_SSMISF18_20210704.HDFEOS
641,91,1993,76226,640,NISE_SSMISF18_20210704.HDFEOS,NISE_SSMISF18_20220602.HDFEOS
642,90,286,74519,640,NISE_SSMISF18_20210704.HDFEOS,NISE_SSMISF18_20190910.HDFEOS
643,90,1857,76090,640,NISE_SSMISF18_20210704.HDFEOS,NISE_SSMISF18_20210423.HDFEOS
644,94,311,74544,640,NISE_SSMISF18_20210704.HDFEOS,NISE_SSMISF18_20210426.HDFEOS
645,92,812,75045,640,NISE_SSMISF18_20210704.HDFEOS,NISE_SSMISF18_20210929.HDFEOS
646,98,904,75137,640,NISE_SSMISF18_20210704.HDFEOS,NISE_SSMISF18_20211017.HDFEOS
647,90,988,75221,640,NISE_SSMISF18_20210704.HDFEOS,NISE_SSMISF18_20200609.HDFEOS
648,86,386,74930,644,NISE_SSMISF18_20210426.HDFEOS,NISE_SSMISF18_20210402.HDFEOS
649,88,1594,75827,640,NISE_SSMISF18_20210704.HDFEOS,NISE_SSMISF18_20220325.HDFEOS
650,97,1874,77701,649,NISE_SSMISF18_20220325.HDFEOS,NISE_SSMISF18_20211221.HDFEOS
651,99,1259,78960,650,NISE_SSMISF18_20211221.HDFEOS,NISE_SSMISF18_20191015.HDFEOS
652,97,1696,79397,650,NISE_SSMISF18_20211221.HDFEOS,NISE_SSMISF18_20210621.HDFEOS
653,99,2130,79831,650,NISE_SSMISF18_20211221.HDFEOS,NISE_SSMISF18_20210525.HDFEOS
654,95,404,78105,650,NISE_SSMISF18_20211221.HDFEOS,NISE_SSMISF18_20211213.HDFEOS
655,92,400,79797,652,NISE_SSMISF18_20210621.HDFEOS,NISE_SSMISF18_20200824.HDFEOS
656,92,1067,78768,650,NISE_SSMISF18_20211221.HDFEOS,NISE_SSMISF18_20200129.HDFEOS
657,92,144,79541,652,NISE_SSMISF18_20210621.HDFEOS,NISE_SSMISF18_20200706.HDFEOS
658,92,212,77913,650,NISE_SSMISF18_20211221.HDFEOS,NISE_SSMISF18_20220513.HDFEOS
659,102,2009,79710,650,NISE_SSMISF18_20211221.HDFEOS,NISE_SSMISF18_20201118.HDFEOS
660,96,244,79954,659,NISE_SSMISF18_20201118.HDFEOS,NISE_SSMISF18_20210823.HDFEOS
661,96,624,80578,660,NISE_SSMISF18_20210823.HDFEOS,NISE_SSMISF18_20191215.HDFEOS
662,99,976,80930,660,NISE_SSMISF18_20210823.HDFEOS,NISE_SSMISF18_20191104.HDFEOS
663,91,1868,81822,660,NISE_SSMISF18_20210823.HDFEOS,NISE_SSMISF18_20200606.HDFEOS
664,92,301,80255,660,NISE_SSMISF18_20210823.HDFEOS,NISE_SSMISF18_20220122.HDFEOS
665,94,1956,81910,660,NISE_SSMISF18_20210823.HDFEOS,NISE_SSMISF18_20200418.HDFEOS
666,89,2114,82068,660,NISE_SSMISF18_20210823.HDFEOS,NISE_SSMISF18_20200921.HDFEOS
667,87,1937,83847,665,NISE_SSMISF18_20200418.HDFEOS,NISE_SSMISF18_20200417.HDFEOS
668,91,1802,81756,660,NISE_SSMISF18_20210823.HDFEOS,NISE_SSMISF18_20210323.HDFEOS
669,92,327,80281,660,NISE_SSMISF18_20210823.HDFEOS,NISE_SSMISF18_20200623.HDFEOS
670,88,2097,82378,669,NISE_SSMISF18_20200623.HDFEOS,NISE_SSMISF18_20200127.HDFEOS
671,89,1353,83731,670,NISE_SSMISF18_20200127.HDFEOS,NISE_SSMISF18_20220430.HDFEOS
672,99,1674,84052,670,NISE_SSMISF18_20200127.HDFEOS,NISE_SSMISF18_20211114.HDFEOS
673,91,913,83291,670,NISE_SSMISF18_20200127.HDFEOS,NISE_SSMISF18_20200315.HDFEOS
674,101,1693,84071,670,NISE_SSMISF18_20200127.HDFEOS,NISE_SSMISF18_20201029.HDFEOS
675,94,668,84739,674,NISE_SSMISF18_20201029.HDFEOS,NISE_SSMISF18_20201021.HDFEOS
676,98,506,82884,670,NISE_SSMISF18_20200127.HDFEOS,NISE_SSMISF18_20211129.HDFEOS
677,94,1839,84217,670,NISE_SSMISF18_20200127.HDFEOS,NISE_SSMISF18_20211217.HDFEOS
678,89,2079,84457,670,NISE_SSMISF18_20200127.HDFEOS,NISE_SSMISF18_20200321.HDFEOS
679,96,797,83175,670,NISE_SSMISF18_20200127.HDFEOS,NISE_SSMISF18_20201220.HDFEOS
680,89,200,83375,679,NISE_SSMISF18_20201220.HDFEOS,NISE_SSMISF18_20210310.HDFEOS
681,98,2133,85508,680,NISE_SSMISF18_20210310.HDFEOS,NISE_SSMISF18_20210616.HDFEOS
682,93,1596,84971,680,NISE_SSMISF18_20210310.HDFEOS,NISE_SSMISF18_20200429.HDFEOS
683,92,1513,87021,681,NISE_SSMISF18_20210616.HDFEOS,NISE_SSMISF18_20200809.HDFEOS
684,89,344,83719,680,NISE_SSMISF18_20210310.HDFEOS,NISE_SSMISF18_20220419.HDFEOS
